,title,text,time,image,country,3let,countrycode
238," Κικίλιας: ""Προφανές ότι σε ένα τόσο μεγάλο εγχείρημα θα υπάρχουν κάποιες αστοχίες"" ","Στην επιχείρηση ""Ελευθερία"" αναφέρθηκε μεταξύ άλλων ο υπουργός Υγείας, Βασίλης Κικίλιας κατά την ενημέρωση της Τετάρτης. ""Είμαστε όλοι σε ψυχολογική πίεση"", προσέθεσε κάνοντας έκκληση για τις γιορτές.",2020-12-23 19:17:00,https://www.news247.gr/img/5194/9090663/737000/w140/140/untitled_2.jpg,ελλάδα,,GR
239," Ο πρόεδρος του Ιράν συνέκρινε τον Τραμπ με τον Χουσεΐν - ""Δύο τρελοί"" ","""Στην πρόσφατη ιστορία του Ιράν, χρειάστηκε δύο φορές να αντιμετωπίσουμε δύο τρελούς. Τον Ντόναλντ Τραμπ και τον Σαντάμ"" ήταν η ατάκα του Ιρανού προέδρου, Χασάν Ροχανί.",2020-12-23 18:55:00,https://www.news247.gr/img/5402/9083947/466000/w140/140/iran.jpg,ιράν,,IR
240, Εμβολιάζεται στις 28 Δεκεμβρίου ο Αλέξης Τσίπρας ,Τη Δευτέρα 28 Δεκεμβρίου ο Αλέξης Τσίπρας θα μεταβεί στο Ευαγγελισμό για να εμβολιαστεί για τον κορονοϊό. ,2020-12-23 18:46:00,https://www.news247.gr/img/4465/9088925/345000/w140/140/tsipras.jpg,ελλάδα,,GR
241, Η Lufthansa μεταφέρει τόνους τροφίμων από τη Γερμανία στην Αγγλία ,Ο γερμανικός αερομεταφορέας αναλαμβάνει μέρος του ανεφοδιασμού της αγγλικής αγοράς με τρόφιμα. ,2020-12-23 18:41:00,https://www.news247.gr/img/8534/9002548/871000/w140/140/lufthansa.jpg,γερμανία,,DE
242, Δ. Κουτσούμπας: Εμβολιάζεται στις 30 Δεκεμβρίου-Σκληρή κριτική στην κυβέρνηση ,"Οπως ανακοινώθηκε επισήμως, ο γενικός γραμματέας του ΚΚΕ Δημήτρης Κουτσούμπας θα εμβολιαστεί για τον κορονοϊό στις 30 Δεκεμβρίου. ",2020-12-23 18:37:00,https://www.news247.gr/img/9799/9056671/257000/w140/140/koytsoympas.jpg,ελλάδα,,GR
243, Απίστευτο: Ξεβράστηκε φάλαινα σε παραλία του Πειραιά ,"Πρωτοφανείς εικόνες στην παραλία Φρεαττύδα στον Πειραιά, όπου μία φάλαινα ξεβράστηκε νεκρή. Συνεργεία του δήμου στο σημείο για τη ρυμούλκησή της.",2020-12-23 18:31:00,https://www.news247.gr/img/166/9090675/358000/w140/140/untitled_2.jpg,ελλάδα,,GR
244, ΣΥΡΙΖΑ: Θέμα διαφάνειας στη συνεργασία της ελληνικής κυβέρνησης με την Palantir Technologies ,Mε ερώτησή τους στην Ευρωπαϊκή Επιτροπή οι Ευρωβουλευτές του ΣΥΡΙΖΑ θέτουν το ζήτημα της διαφάνειας στη συνεργασία της ελληνικής κυβέρνησης με την Palantir. ,2020-12-23 18:03:00,https://www.news247.gr/img/9127/9082769/386000/w140/140/palantir.jpg,ελλάδα,,GR
245, Ζωντανά η ενημέρωση από τον Βασίλη Κικίλια και τη Ζωή Ράπτη - LIVE EIKONA ,Παρακολουθείστε ζωντανά την την καθιερωμένη ενημέρωση από τον υπουργό Υγείας και την υφυπουργό Ζωή Ράπτη,2020-12-23 18:01:00,https://www.news247.gr/img/2788/9075878/061000/w140/140/kiki.jpg_,ελλάδα,,GR
246, Μεγάλη Βρετανία: Εντοπίστηκε νέα μετάλλαξη του κορονοϊού ,"Νέα, ""ανησυχητική"", μετάλλαξη του κορονοϊού εντοπίστηκε στη Μεγάλη Βρετανία. Σε καραντίνα όσοι ταξίδεψαν στη Ν. Αφρική. Γιατί ανησυχούν οι επιστήμονες.",2020-12-23 17:56:00,https://www.news247.gr/img/2596/7638327/109000/w140/140/bretania.jpg,ελλάδα,,GR
247, Επιστολή Τσίπρα στον Πρόεδρο της Βουλής για προ ημερησίας συζήτηση για τα φαινόμενα αδιαφάνειας ,Οπως έχει προαναγγείλει ο Αλέξης Τσίπρας αιτήθηκε από τον πρόεδρο της Βουλή προ ημερησίας συζήτηση στη Βουλή σε επίπεδο πολιτικών αρχηγών. ,2020-12-23 17:54:00,https://www.news247.gr/img/1029/9082202/079000/w140/140/tsipras.jpg,ελλάδα,,GR
248," Κορονοϊός: 937 νέα κρούσματα στην Ελλάδα, 62 νεκροί και 495 διασωληνωμένοι ",Ο ΕΟΔΥ ανακοίνωσε το απόγευμα της Τετάρτης ότι τα νέα κρούσματα του κορονοϊού στη χώρα είναι 937. Το τελευταίο 24ωρο έχασαν τη ζωή τους 62 συμπολίτες μας.,2020-12-23 17:49:00,https://www.news247.gr/img/627/9090295/444000/w140/140/ap_20334501775237.jpg,ελλάδα,,GR
249," Κορονοϊός: Με ποια σειρά θα εμβολιαστούν οι πολιτικοί - Πρώτοι, Σακελλαροπούλου και Μητσοτάκης ","Δείτε αναλυτικά το πρόγραμμα εμβολιασμού της πολιτειακής - πολιτικής ηγεσίας, ενόπλων δυνάμεων και σωμάτων ασφαλείας.",2020-12-23 17:43:00,https://www.news247.gr/img/975/7618448/427000/w140/140/mitsotakissakellaropoulou.jpg,ελλάδα,,GR
250, Ερντογάν: Εύχομαι η Ευρωπαϊκή Ενωση να απαλλαγεί από την στρατηγική τύφλωση ,Την ελπίδα του ότι ανοίγει μία νέα σελίδα στις αμερικανοτουρκικές σχέσεις εξέφρασε ο Ρετζέπ Ταγίπ Ερντογάν ενώ έριξε και πάλι τα καρφιά του στην ΕΕ. ,2020-12-23 17:07:00,https://www.news247.gr/img/75/9081594/777000/w140/140/erdogan.jpg,ελλάδα,,GR
251," Ηλιόπουλος: ""Καταγράφουμε αρνητικές πρωτιές και η κυβέρνηση πανηγυρίζει"" ","Ο εκπρόσωπος Τύπου του ΣΥΡΙΖΑ-ΠΣ αναφέρθηκε στη λίστα του Bloomberg που ""κατατάσσει την Ελλάδα στις χειρότερες χώρες αν και δεν είχε την τύχη να συμμετέχει στη λίστα Πέτσα"", την ώρα που ""η κυβέρνηση πανηγυρίζει περήφανα"". ",2020-12-23 17:07:00,https://www.news247.gr/img/7367/9064224/293000/w140/140/iliopoulos271120.jpg,ελλάδα,,GR
252, ΠτΔ: ''Η κυρά Ρήνη συμβολίζει τα φετινά Χριστούγεννα - Είναι μοναχική και γενναία η ίδια'' ,«Η κυρά Ρήνη συμβολίζει τα φετινά Χριστούγεννα με έναν τρόπο. Είναι μοναχική και γενναία η ίδια» τόνισε η ΠτΔ Κατερίνα Σακελλαροπούλου κατά την συνάντησή της με την μοναδική κάτοικο της Κινάρου.,2020-12-23 17:07:00,https://www.news247.gr/img/9109/9090502/939000/w140/140/kinaros.jpg,ελλάδα,,GR
253, Γερμανία: Ξεκίνησε η μεταφορά των εμβολίων - Μυστική η τοποθεσία ,"Οι δόσεις εμβολιασμού για τη Γερμανία μεταφέρονται σε κεντρική αποθήκη, αλλά το ομοσπονδιακό υπουργείο Υγείας κρατά μυστικό το που βρίσκεται. ",2020-12-23 17:07:00,https://www.news247.gr/img/9973/9090421/009000/w140/140/vaccine.jpg,γερμανία,,DE
254, Νέα σεισμική δόνηση ταρακούνησε Πάτρα και Ναύπακτο ,"Σεισμός 4,5 της κλίμακαας ρίχτερ έγινε αισθητός το απόγευμα της Τετάρτης σε Πάτρα και Ναύπακτο. Δεύτερος σε λίγες ώρες.",2020-12-23 17:06:00,https://www.news247.gr/img/1700/9090527/962000/w140/140/untitled_1.jpg,ελλάδα,,GR
255, Θεσσαλονίκη: Έκαναν πάρτι σε σπίτι παρά το lockdown ,"Οι αστυνομικοί σε έλεγχο σε σπίτι στον Τρίλογο εντόπισαν 7 άτομα να βρίσκονται σε αυτό, παρά την απαγόρευση συναθροίσεων.",2020-12-23 16:44:00,https://www.news247.gr/img/2114/9090488/581000/w140/140/party.jpg,ελλάδα,,GR
256, Τουρκία: Το Συμβούλιο της Ευρώπης ζήτησε και πάλι την απελευθέρωση Ντεμιρτάς ,"Μετά την απόφαση του ΕΔΔΑ για τον Σελαχατίν Ντεμιρτάς, το Συμβούλιο της Ευρώπης ζήτησε επίσης την απελευθέρωσή του. ",2020-12-23 16:43:00,https://www.news247.gr/img/6444/6675771/955000/w140/140/demirtas1.jpg,τουρκία,,TR
257, Κορονοϊός: Με ονοματεπώνυμο και ΑΜΚΑ η δήλωση πρόθεσης εμβολιασμού από τους υγειονομικούς ,«Έχουν χαθεί ήδη 16 συνάδελφοι και αρκετοί είναι διασωληνωμένοι. Δεν χωρούν δεύτερες σκέψεις πέραν της συμμετοχής στον εμβολιασμό» τονίζει η ΠΟΕΔΗΝ που ζητά να γίνει ενημέρωση των εργαζομένων για την ωφελιμότητα εμβολιασμού.,2020-12-23 16:39:00,https://www.news247.gr/img/6886/9090423/110000/w140/140/nosokomeio.jpg,ελλάδα,,GR
258, Στη δημοσιότητα τα στοιχεία των καταζητούμενων δολοφόνων του επιχειρηματία στην Χαλκίδα ,Πρόκειται για δύο Σύρους τα στοιχεία των οποίων έχει ταυτοποιήσει εδώ και περίπου ένα μήνα η Ασφάλεια Χαλκίδας και τους αναζητά,2020-12-23 16:36:00,https://www.news247.gr/img/5435/9013450/175000/w140/140/peripoliko.jpg,ελλάδα,,GR
259, Εξηγήσεις Μητσοτάκη για τα εμβόλια: Η ΕΕ παραγγέλνει κεντρικά και εμεις παίρνουμε το 2% που μας αναλογεί ,Μόνο πολύ στενές οικογενειακές συνάξεις τα Χριστούγεννα ζήτησε ο πρωθυπουργός που περιοδεύει στη Β. Ελλάδα ,2020-12-23 16:20:00,https://www.news247.gr/img/5458/9090469/227000/w140/140/mitsotakis.jpg,ελλάδα,,GR
260," Η περίπτωση ""Κωσταλέξι"" της Κολίν Σταν - Έμεινε αιχμάλωτη σε ένα φέρετρο για 7 χρόνια ","Η φρικιαστική ιστορία της Κολίν Σταν, του ""κοριτσιού στο κουτί"", που απήχθη από ένα ζευγάρι και έγινε έρμαιο των αρρωστημένων του μυαλών και ειδεχθών του πράξεων. Ένα περιστατικό-δίδαγμα για αυτούς που εμπιστεύονται την πρώτη εικόνα.",2020-12-23 16:17:00,https://www.news247.gr/img/6552/9090381/054000/w140/140/untitled_1.jpg,ελλάδα,,GR
